X1;X2
-0.7959969584767568;2.5796883689157224
0.13724268561905698;1.2529397733215106
0.013361417279153777;1.5080029114998121
-0.4239957617370668;2.947138433232384
1.4196948709548978;-0.8335340733181971
1.5397399177604765;0.6189786188015483
-0.07087338539720424;1.363910286133135
-0.03877929970857809;2.3820705584972166
-1.7077771856655077;3.202460627789876
0.8546852722588423;0.389273681277961
0.4635584400174771;2.143509487935923
-1.7708562281341826;3.495316187631258
4.437306145798141;-3.429575696044792
-1.6949342739743203;5.037343927862486
-1.6664980401644396;4.6041197168749886
-0.22623442308932298;3.2049157928020207
-1.514579064366813;5.543628270857817
-0.4729306095783566;2.7081763218080384
0.7666962166744112;0.9859727467336216
-1.9391951248117765;3.9156794498193923
0.15709911646959382;3.147090525532443
-1.6232513119784366;4.437238535694931
-1.7743757648318237;4.647648816496002
1.0727705887833683;0.9796605655632532
-1.208079644314128;3.4208245930767993
0.5453087907705806;0.3935124911323355
0.9190474116382188;1.5311406892177986
0.11632023085103023;2.7998543905577025
-1.198535802836444;3.881938389012249
0.6306377455099286;1.0265022354047526
0.5535893937193211;1.7967531233749536
4.284851130335898;-3.873348210709769
0.2673466773789443;2.0981534885288324
0.7196476335428768;1.030876322972674
-0.6622923042303335;2.5013674240487265
-0.007170556668924543;2.008115121786622
-0.48884919569046725;2.2740494453040503
0.24649207402159587;1.4338344283424933
-0.08261553520582898;4.764401077525449
-0.14641990762601087;2.2267855551778504
-0.32043018907039494;1.2049916566979688
-0.7441992756151145;3.4492449114020824
-1.9562834256495174;4.572218738989048
-1.994581215057084;3.2496429611828086
2.7804567015135455;-1.9626439757718286
-3.1928663226386704;5.875214570807936
4.418673373229687;-2.9749558002367333
-0.17205006699304654;3.3850160972921652
0.44472240046629236;1.866481044277085
-1.4853275534089339;4.102086824992661
-2.250272863758338;3.850434558794145
-2.214452869658298;5.1798012016996475
0.4282594022430748;0.9633525980041048
-4.308311725920276;6.992434248129154
1.8711569424027255;-0.46935281130138173
-1.201133097617716;3.6384087188811063
0.07949753959328425;0.08671278078515982
-2.431602952640118;4.263761592188184
-2.7056391843731338;4.610965264881773
-3.107762700433584;5.510355907344431
-0.24006603545414867;2.9672424124394374
0.6879091014860245;0.29244739954489274
1.1719138620944662;2.067527010031179
0.7221860836293954;0.5583964458488231
-0.9276317596220844;3.666985178307752
1.0334910318169122;1.637485911194281
-0.4181528667405655;2.2870547724163104
-3.602444189587428;6.8852992673069515
-0.3614978165819279;1.7864929304072596
-2.424933228589852;3.3221479611370093
-1.4113019133207059;2.97589490241934
-0.43986032211918924;2.702111122475164
-1.5665384332912642;3.991561464883908
-2.158197347896588;4.902312499987538
-0.7821784566925228;4.289761975397084
-2.5174862601025363;4.610775109310122
-0.6270454567944811;4.299113400245094
1.620573873481997;0.6199198560003137
-0.3502893748871424;1.4804383406328765
1.7913244743795795;0.21853615929331544
1.129385843209553;1.5356506145480822
-1.2656311832885203;2.4003846341525596
0.667463538415833;1.5058241666474086
-0.36973115154953334;3.5929551272792724
-0.6497614414567418;2.3437517451878898
0.08145880836780935;0.586428619912613
-0.9670659244820641;3.3400619711806563
-2.659561562143792;6.209871713112144
-2.46761922600583;4.309470009124348
0.6537666774591624;1.2459240823757478
-0.17205011838792103;2.043270501430678
0.9305614533882947;0.3291337887755753
-4.044829075629725;5.546692421177211
0.5384879424034229;1.1365220297610192
-0.5191260268175364;3.5314400573425844
1.0397517910653908;-0.09715495215625147
4.087992622511949;-2.4347967653937865
-3.1225417325105886;5.012100747624864
-0.34286288367378;1.429065587124037
1.2321902704107262;1.3827189406014124
-1.789535871050534;3.703632462811208
-2.9305152325302197;6.718725567281254
-2.511297624798517;3.106793961543559
0.18234917237337328;0.5565507395848971
-0.29396040857488626;2.5032829296841745
-0.6159545092770742;4.2960641513886255
-1.4773412548559257;4.753285061881984
-2.477588199926716;5.09779954192896
-1.720247843015537;3.5856081827558035
-1.3888809266151692;3.759834206948789
-0.3745955810721361;2.6951280728971496
2.7706894574133054;-1.6171795309061054
-2.3303450335799636;4.44381181547686
0.278063614248347;2.2430751584364215
0.4041946685121244;-0.10248454421768943
-0.7043341470882795;2.284297191776264
-1.1036923197188353;3.0267901981646963
-1.3612120301240431;3.4325535577906097
2.273972000161613;1.2125733220179191
1.4614442308168931;1.0175904908324147
1.0851311642568013;0.9035018453778083
0.9488723784601898;1.6464710496257
-1.01003955726126;3.158434152407579
-0.8547384056356657;3.4866528705353015
-1.3834579615378881;5.539238235204707
-1.065962342874797;3.323355679695641
-0.5262785351478171;2.988836245104784
0.3534116233635888;1.2111169079851338
-0.6530538663314753;3.3374437531692616
-0.2294786232811565;-2.925213121695361
-9.013481781474761;-7.7604704829456805
-13.445520186461504;-9.733178054982332
-1.7887849810108527;-3.8923704251475066
-5.402191818575643;-6.584532793064619
-3.462887649444013;-4.363360937142421
-6.171618568128628;-6.431141456308995
0.1795407089713691;-2.1085240407097325
-5.183719052012732;-6.0715132834071355
0.02546282788545699;-2.3785392383489117
-5.029281105853625;-5.779628887420658
-5.56808066598659;-5.247129598633887
-3.817739006026783;-4.657396825583087
-4.955924987686041;-5.721162942607751
-1.3156467594081778;-3.85993969661729
-4.484424474274361;-5.394180878541186
-6.398134343993864;-6.4247218926843965
-4.574675570350457;-5.646126625426276
2.0441439329145106;-1.1581410772530272
4.047592136614444;-0.34143283352161846
-2.3123877893792373;-4.985987638945957
-0.02792526126279311;-3.0973443966292487
-0.6922985056469032;-3.5563885353131273
-0.5059056457894133;-4.135235127710276
-4.205922650972621;-4.296265330085832
-6.529691653120474;-6.084559933953586
-0.28089819585934694;-2.954411982765462
-7.618127032522102;-6.874070976634866
-1.844858964071786;-3.5693018385989186
0.012169595504511788;-2.1801232283100247
-4.3057845845496505;-3.7992302449661284
-2.998704553908945;-4.463173158375245
-5.073614435595379;-5.94599043487711
1.4164269437840578;-2.6181268472458075
-5.919304555507543;-6.162869862837592
3.1248722454007005;-1.1896917798844329
-6.639431030402527;-5.999485016698864
-2.215247783699325;-3.352662091582675
-0.39625788454958677;-2.5400657284264927
2.3058762255451035;-1.3241614167476494
-8.36991578616575;-7.40571054512768
-8.184706688661207;-7.304463841118501
-2.154037000611823;-4.925676768349427
-9.404558703827355;-7.498867614146933
-6.889442892706713;-5.6861864893242515
-1.5961896059577763;-3.9160163759021724
-5.719124205467475;-4.534844470755218
-9.908271846371521;-7.998186514438911
-6.534358472912783;-6.277624148290295
-1.2316391722096511;-3.6627703811694654
-0.5894554315307814;-2.690871716952111
-3.5955865268456875;-5.612505997221076
-6.925925966641227;-6.352728964256113
-0.6136413809129576;-2.937039917046242
-1.5843147869774714;-4.670006193378066
-5.206207444137389;-5.111396556459821
7.004200891397413;1.14673108581122
-2.595011213519622;-4.079405501927886
-0.47954576601083465;-3.0950220677169815
-1.276977726239673;-2.838881039568417
-3.40324707220669;-5.089027809603263
-2.9499998968494237;-3.785540159632045
0.8775502130641086;-1.599244415521916
-11.003134760533603;-9.613543633455478
-4.246138624408091;-5.495332180061008
-2.385211634613922;-3.6139156524634597
-5.747387391148974;-5.913018879196689
-5.534970296489394;-5.85806613471295
-0.6761560578539196;-2.3380708849484635
-0.8436385882820205;-3.5968202024259766
-6.8459142091756116;-6.1644887760444815
-1.748420644072137;-3.822699759998175
-0.4996724918009076;-2.7876559447527063
-9.56930928076289;-7.418184936799087
-3.6042180365471594;-4.449602538232116
-5.60433830244618;-5.06741432309795
4.837914899800747;-0.23827674740574464
-10.603928307170227;-8.354225283972537
-5.300774789886798;-4.92308230837908
0.645275084984304;-3.05066022752222
-10.019030891777295;-7.67886967281723
-2.8854447998002706;-4.599060289177383
-1.319450803735986;-3.047674912982335
0.6282146717444048;-2.4648233036850447
-5.453002740815845;-5.58786035726434
-1.4119487102215749;-3.0434644949228016
-1.4123229986147898;-2.6862197078644456
-10.03011419990427;-7.697096216948092
-9.796038338995459;-7.671853533217174
-1.2738925038701514;-3.4921383810273623
-5.720723161068485;-5.156765744636381
-9.270127473520544;-7.333066038556309
2.4657668944328703;-1.8933425983554573
-4.862838431232126;-5.31745995335074
2.661930398924641;-1.576416334451229
-2.7963617671225727;-4.549480475989858
-7.1312655855783715;-6.599791521890523
0.9370338170935179;-2.385889838065953
-11.084175188577216;-8.71694932491112
-8.368554577791807;-7.854055691673485
-5.574457310717622;-5.183057325165143
-7.240193367645672;-6.018591167363387
6.601880543559782;0.601712282198533
-11.420264655393812;-8.773150069214099
-1.1404457996001995;-3.829900436490502
-4.399889650992963;-5.030036571623143
-4.492967115346405;-4.671389762065844
0.49164422328768814;-2.846490577388123
-6.008828131580207;-5.753318554433473
-1.5008845964501711;-3.238633795129804
-7.707179797531587;-6.919868363928602
0.05051414932934423;-2.2633403700006207
-2.230942475362025;-4.023000984277298
-1.724284220800315;-3.732355972821974
-4.1718130169468814;-4.6511744202768615
-6.348052327960443;-6.0295566656476485
-7.4620785258764535;-7.04096523451215
-2.0535211686873884;-3.3863055803512214
-1.176944504337413;-3.0646356274495408
-5.035189912620504;-4.675148321282268
-0.2721483961759309;-2.9396492148148163
0.04562906216100421;-2.7722527790031477
-8.280067779831768;-7.203941650769653
-1.96565975036144;-3.778034253292496
-4.087521970584996;-5.219707567572759
-19.58482596675371;-5.811078176804953
-16.139758522374326;-12.125026065940295
-11.26763658589098;-4.987101688984039
-9.586130429639477;-3.654536057401303
-12.056093642926472;-6.049642809092426
-14.948718728044039;-9.32030342752027
-12.478782629254317;-8.077876876996678
-15.722184913329965;-4.834258978146071
-10.39793473747248;-6.482638929624055
-8.482799503616816;-10.07666037158267
-18.934430377271635;-10.077578169471403
-9.572373633112674;-5.286678223298036
-10.913521241680334;-5.679118311779213
-15.910338299034095;-8.464965184520604
-19.17310902051726;-6.897330593395829
-8.503165184184486;-8.077397413657161
-13.552541069920606;-9.871153813920152
-16.92491745941924;-6.648036540785253
-19.574415883515588;-4.281059528322926
-7.662257482905067;-12.480765924912808
-12.462560385004842;-2.3521085455512107
-11.74691707258578;-8.399360579952532
-20.51496372329242;-5.924879536413895
-7.1186487454895815;-10.072775638431905
-15.063070988232667;-9.11656026601823
-10.200139338667244;-5.580385702362567
-9.965832673638406;-7.586084100466625
-14.993393664304516;-3.173053727108487
-14.62646798584851;-6.576803899579146
-18.04198325197529;-2.5725267434987407
-16.888864438560738;-11.027797894478947
-21.426192810062524;-8.698660066261816
-12.495834065177593;-11.193370825086657
-8.377046965168981;-4.521022106664045
-2.841723931102058;-9.150335366354563
-18.4642364022461;-3.099794388706466
-11.812674490919632;-7.151958959370192
-12.400087852021816;-10.893382838254364
-15.25411133769573;-5.720031435214267
-12.601332921805653;-11.279450894560858
-12.402008173161272;1.5269506340947852
-11.472437220518527;-3.7921730856040883
-11.578867170358674;-9.84323493845014
-9.090040224059818;-14.66341071634667
-14.036276598311026;-4.496392959280143
-8.270617548318818;-13.266477240908975
-7.67968958886695;-12.613459451700702
-15.663546620968612;-6.142219791467549
-15.38890309748233;1.1336700043131684
-8.720327577069312;-9.993502115427322
-14.488195052773808;-8.173744291509724
-10.143035266714275;-0.897791190368735
-13.816625851173981;-4.6767651659239435
-4.320141582255072;-10.628821209786764
-14.161453359389897;-10.436068410394181
-13.972228846444443;-9.214662727161453
-17.529278034026827;-5.0177310383436025
-9.543656117738799;-10.34365729011218
-10.753105533027453;-3.780006599996875
-12.30648327436525;-8.221406627141592
-9.705533980485614;0.1923503021271749
-12.616092923882885;-5.9339425506523105
-6.212261940340644;-1.4363481726052998
-5.4470642245282;-1.2963920589598332
-4.652567892966829;-0.021757631371613906
-0.45212018790369995;-0.7082918917586994
-2.852128440942644;-2.799546365965183
-1.870136641308775;-0.43784833167349757
-2.175529418210652;-1.606233128530219
-3.7682404620620695;-0.5910438686152168
-3.0833924440978;-2.120760376414877
-4.578689200337917;-1.9589232159801662
-2.4129068327877436;-1.8438514565614572
-2.99788394565467;-0.25026198193603627
-1.6706404465374607;-1.0554216787625479
-5.36635428644673;-1.3535497601783721
-1.3466102530162147;-0.6973237938478809
-4.118491036743929;-2.348647867070921
-5.005542560766445;-0.19820683250315108
-2.427396701817998;-1.3046399965097122
-3.330441370120128;-1.730102916903347
-2.7300762849737765;0.6709990185831914
0.38708755128013694;-0.864778377969268
-3.2464737847956058;-1.6950336534945083
-2.218158465484574;-1.5667916828417332
-5.009154669100406;-1.6766705651802174
-0.22661474700651552;-1.6996893910299595
-2.0621693445193663;-0.9903435446625678
1.2283068417826584;-0.15953859819995508
4.219780278309792;0.9485959870976581
-5.013966854402112;-0.32219871797266697
-4.022748584893671;-1.5002771546500515
-4.3439647621140685;-1.9176401419959526
-3.8231228269707866;-2.63130149640551
-0.9292508577662828;-0.5659792676845369
-2.838077095264103;-0.3904310453332084
-1.549452719421175;-1.2819916383960368
-3.0450113081834056;-0.9289732489486476
-1.1857958129041957;0.6532907496492864
-3.7361500427460386;-0.9141451476637285
-2.276520900541497;-1.0095090153975401
-3.107149652603038;-1.1219315599593915
-4.092580746757982;-1.4118247166728966
-1.581450973908254;-0.7022133857926608
-6.219260480139501;-2.7335634019234964
-5.3918882178286385;-1.8863385793595033
-6.955416975349536;-1.6209423711751028
-4.95829855001985;-2.7873201077428584
-2.6804614578583617;0.2353533729622331
-8.900177523342926;-2.833182794947229
-2.6710180761085653;-0.21764800116596072
-4.0034233038034595;-1.269135845481706
-4.164113865133733;-1.469062117357769
-0.7067309417491022;-1.4629367072462758
-5.7202461535892954;-2.5833105585587215
-2.7929102137734425;-0.8580733837640447
-5.602446537481647;-1.615671329604299
-5.120919771013555;-2.1853763249648037
-7.850225417491855;-2.2746515525266027
-3.7502161834357133;-1.1940052724272698
-4.91048564675034;-2.4326027282456417
-6.468474064792426;-0.8176664305911988
-5.263863380358326;-1.861883897380896
-0.3150202989469971;-0.19427404730477235
-6.506695234650744;-1.0514696198749713
0.19748145789072544;0.23902020249096248
-4.972526846132739;-2.9387375029993827
-4.121814940160388;-1.4920278221291117
-3.460645481432066;-2.2776810307754074
-2.0549389175757047;-0.9489230378552886
-5.2774697550185925;-0.8461634339212903
-3.2272603592367664;-1.7205552156455362
-1.2322154438030453;-0.44057278614757106
-1.6615629269456844;-0.5588654504842109
-5.012098182988809;-0.26894499698489455
-5.708426232289954;-1.5680880391304262
-0.13409350194222544;-0.1866592719930905
-3.253065180613092;-1.5436677247851498
-1.5471387839090798;-0.9481686666362502
-4.349850190926137;-0.7933610391104352
-5.304458919085675;-1.1099744086344285
-4.3931120394531495;-2.0547267925481965
-4.0509545106498095;-1.1233288265141979
-4.285208181040201;-2.203077419518206
-3.734460911990954;-1.2120199815614066
-2.7567009436735064;-0.37304185151190555
-3.32716169155614;-1.4370491440843447
-5.677005510233118;-1.5425857339713434
-6.053003300436398;-1.0416069174084415
-1.6629355523000868;-2.012417393809298
-5.855229486009126;-1.8516841292509996
-0.7759313188140391;-2.6347959929667075
-4.137416008469364;-1.098280107105236
-1.3745800237913572;-1.2114200054662312
-3.167302789404726;-1.5091723010755813
-1.2367456392281293;-0.45075760777777774
-3.5722411976500683;-1.1839492928109758
-2.4364972864302747;-1.696558871791639
-3.26851048519744;-2.850438640349027
-3.7228054096591627;-1.9846204432591004
-5.252862285325009;-0.9171124522256661
-3.25836224503411;-1.0229066136642107
-3.687294723561838;-0.7413374935778987
-4.535325944759776;-2.5170938257702216
-5.2445506969859075;-0.26774358082249167
-1.0848528106590167;-0.726190666866849
-2.9262734416264418;-2.018621051151099
-5.626160634913072;-2.7739806539423846
1.006728067135289;-1.1843070140264478
1.6279191507256212;0.27847504246143223
-6.395543792714715;-0.30691626927598237
-1.653982246176641;-0.3117681561429928
-3.0702705290690036;-0.6973542565113681
-5.018727152807364;-3.283212964325466
0.2798263910217918;-1.428764071376866
-3.841320923159503;-0.36226866955330045
-2.988238993454134;-1.8065833477767426
-1.7877146536611959;-1.4793177314461352
-4.612189102452635;-0.7701397709475543
-2.404564953503632;-0.13709572192484235
0.0011092244119211283;-0.8182177720856965
-7.861481736572217;-2.6839187320129665
-2.7245163651888817;-1.1342995041664015
-4.138928264886645;-0.7408288666144058
-5.2393425283598285;-2.0563168062105155
-2.8037360907785;-1.1839794642032269
-4.942759724823037;-1.1488762349374158
-4.053667687316429;-2.405562719334722
-3.296417951543449;-2.064279188588673
-4.27449178689148;-1.7132348530511858
-6.084999796242457;-2.2704450019998377
-0.7300382114973056;-0.8300021054304155
-2.8613695655675238;-1.1852693633182385
-3.8132980596137807;-1.9601605912955227
-3.2680822409972627;-2.4606488235428077
-2.4910087292221874;-0.5259864812906822
-6.220736883170568;-1.9482039237679094
-1.4947830779238915;-0.31778696266964646
-3.4144835789797114;-2.453681554510204
-3.1897990326380232;-0.3823032328745437
-2.6957605446349007;-1.4061266489440638
-0.6563521227078001;-0.9622421653020934
-3.0964738684525397;-0.3656049275599712
1.0264182958252919;-0.5275377374108801
-4.100372706583567;-1.037420025797515
1.8609899927705964;-0.018336937379199537
-1.5228750929010877;-3.0783207780344037
-1.5025238686112468;-1.0634567503836456
-4.385999298816884;-2.455966222811153
-1.071423339649502;-0.4631500943878402
-4.59817638325284;-1.5139402767448524
-4.358164113007638;-0.7354193973181877
1.1544297125063332;-0.5764466158650716
-4.359575616683154;-1.8610755831854666
-4.5012203618105975;-1.3035032948125593
-3.4797074960523613;-2.5132901604936726
-5.085118395144573;-0.23297538194901599
-1.7342657883435377;-0.8174261546036167
-3.2743254073228885;-0.6276826000941432
-1.2974843401297185;-1.4016580603384803
-1.4883755535228071;-1.253746516434655
-3.2900211478108488;-0.5179356157619494
-0.01435622954656984;0.08423472678928975
-3.9034615461348365;-1.11845975200021
-2.8810562808949913;-1.3447369425206732
-4.277627655746042;-1.0880417693566224
-4.799635529019437;-1.7523243826935555
-3.865513149503549;-1.9342727941801467
-0.01893590496683411;-1.1678944902745714
-2.789919302557091;-2.348973641965482
-1.1380229373210504;0.12317712681727316
-1.3578346349330668;-0.9715006698531398
-2.4374870486472;-0.5939798686233394
1.0347018958315624;-1.852029038546687
-5.523013940990108;-1.3768597868724317
-2.0896499640844035;-0.38140596537424865
-1.6023451641173674;-0.7741417829016733
-6.6935380181038635;-3.073260820504166
-2.585414808015927;-1.3090613286727657
-5.107109180086655;-0.8245050598352123
-3.7112473810466953;-3.0072054376391764
-1.3401439280558525;0.5439593339954676
-2.404775145869006;0.29886504226839083
-3.553331844521316;-1.4445677849419645
-2.0303270584674613;-1.7922677194863932
-4.551693630832279;-1.9151445771545492
-2.89803560794517;-0.3971359456598134
-6.614475286039787;-1.305593121503481
-0.12840879847910575;-1.9858087649313327
